URL	chrom://7040-86g6c92/XVault/Ultimate_3000/20/20240517_CMO_FP23_FP25_MarkusDeplate.seq/797.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	XVault
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP23_24_s1
Number	25
Position	BC1
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	28.05.2024 10:25:36 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.459375
Signal Max.	68.241000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
7.016667	1	0.070125
7.033333	1	0.068500
7.050000	1	0.067750
7.066667	1	0.067125
7.083333	1	0.066500
7.100000	1	0.065750
7.116667	1	0.065125
7.133333	1	0.065000
7.150000	1	0.064625
7.166667	1	0.066125
7.183333	1	0.066500
7.200000	1	0.067000
7.216667	1	0.068125
7.233333	1	0.068500
7.250000	1	0.069125
7.266667	1	0.069875
7.283333	1	0.071500
7.300000	1	0.073750
7.316667	1	0.075375
7.333333	1	0.076875
7.350000	1	0.078750
7.366667	1	0.080500
7.383333	1	0.083000
7.400000	1	0.084625
7.416667	1	0.087250
7.433333	1	0.089125
7.450000	1	0.091375
7.466667	1	0.093750
7.483333	1	0.096750
7.500000	1	0.099250
7.516667	1	0.101250
7.533333	1	0.102750
7.550000	1	0.104125
7.566667	1	0.105750
7.583333	1	0.106875
7.600000	1	0.108625
7.616667	1	0.110250
7.633333	1	0.110500
7.650000	1	0.110875
7.666667	1	0.110750
7.683333	1	0.110375
7.700000	1	0.110375
7.716667	1	0.109750
7.733333	1	0.109000
7.750000	1	0.107750
7.766667	1	0.106500
7.783333	1	0.105250
7.800000	1	0.103875
7.816667	1	0.101250
7.833333	1	0.098750
7.850000	1	0.096625
7.866667	1	0.094375
7.883333	1	0.091625
7.900000	1	0.089250
7.916667	1	0.086500
7.933333	1	0.083500
7.950000	1	0.080750
7.966667	1	0.078000
7.983333	1	0.074750
8.000000	1	0.071500
8.016667	1	0.068250
8.033333	1	0.065500
8.050000	1	0.062000
8.066667	1	0.058875
8.083333	1	0.056250
8.100000	1	0.052625
8.116667	1	0.049625
8.133333	1	0.046250
8.150000	1	0.042625
8.166667	1	0.039500
8.183333	1	0.036375
8.200000	1	0.033375
8.216667	1	0.030375
8.233333	1	0.026625
8.250000	1	0.023375
8.266667	1	0.019750
8.283333	1	0.016375
8.300000	1	0.012750
8.316667	1	0.009375
8.333333	1	0.006125
8.350000	1	0.002500
8.366667	1	-0.000250
8.383333	1	-0.003750
8.400000	1	-0.007125
8.416667	1	-0.009750
8.433333	1	-0.012375
8.450000	1	-0.015500
8.466667	1	-0.018500
8.483333	1	-0.021000
8.500000	1	-0.022750
8.516667	1	-0.024375
8.533333	1	-0.025875
8.550000	1	-0.027625
8.566667	1	-0.028375
8.583333	1	-0.029250
8.600000	1	-0.030000
8.616667	1	-0.030375
8.633333	1	-0.030500
8.650000	1	-0.030750
8.666667	1	-0.031125
8.683333	1	-0.030875
8.700000	1	-0.030125
8.716667	1	-0.029125
8.733333	1	-0.028500
8.750000	1	-0.026875
8.766667	1	-0.025875
8.783333	1	-0.024500
8.800000	1	-0.023750
8.816667	1	-0.021875
8.833333	1	-0.020000
8.850000	1	-0.018125
8.866667	1	-0.016125
8.883333	1	-0.013500
8.900000	1	-0.011125
8.916667	1	-0.008625
8.933333	1	-0.005875
8.950000	1	-0.003750
8.966667	1	-0.001500
8.983333	1	0.000625
9.000000	1	0.002250
9.016667	1	0.004500
9.033333	1	0.006750
9.050000	1	0.008625
9.066667	1	0.011000
9.083333	1	0.012750
9.100000	1	0.014625
9.116667	1	0.016000
9.133333	1	0.017875
9.150000	1	0.019625
9.166667	1	0.021500
9.183333	1	0.022500
9.200000	1	0.024250
9.216667	1	0.025875
9.233333	1	0.026750
9.250000	1	0.027875
9.266667	1	0.029750
9.283333	1	0.030875
9.300000	1	0.031375
9.316667	1	0.032750
9.333333	1	0.034125
9.350000	1	0.035250
9.366667	1	0.036875
9.383333	1	0.037750
9.400000	1	0.038125
9.416667	1	0.038875
9.433333	1	0.039250
9.450000	1	0.039875
9.466667	1	0.040250
9.483333	1	0.040250
9.500000	1	0.040375
9.516667	1	0.040500
9.533333	1	0.040000
9.550000	1	0.039625
9.566667	1	0.039000
9.583333	1	0.039375
9.600000	1	0.038500
9.616667	1	0.037750
9.633333	1	0.037000
9.650000	1	0.036250
9.666667	1	0.035250
9.683333	1	0.034500
9.700000	1	0.033250
9.716667	1	0.032000
9.733333	1	0.030375
9.750000	1	0.028875
9.766667	1	0.027625
9.783333	1	0.026625
9.800000	1	0.025125
9.816667	1	0.023750
9.833333	1	0.022375
9.850000	1	0.020375
9.866667	1	0.018250
9.883333	1	0.015750
9.900000	1	0.013750
9.916667	1	0.011125
9.933333	1	0.008625
9.950000	1	0.005875
9.966667	1	0.002625
9.983333	1	-0.000625
10.000000	1	-0.004750
10.016667	1	-0.008875
10.033333	1	-0.013125
10.050000	1	-0.017375
10.066667	1	-0.020000
10.083333	1	-0.021750
10.100000	1	-0.023500
10.116667	1	-0.024375
10.133333	1	-0.023250
10.150000	1	-0.020875
10.166667	1	-0.017750
10.183333	1	-0.012625
10.200000	1	-0.006125
10.216667	1	0.002375
10.233333	1	0.013125
10.250000	1	0.026500
10.266667	1	0.041875
10.283333	1	0.060625
10.300000	1	0.081125
10.316667	1	0.105875
10.333333	1	0.133625
10.350000	1	0.164625
10.366667	1	0.199250
10.383333	1	0.238125
10.400000	1	0.282375
10.416667	1	0.328125
10.433333	1	0.369750
10.450000	1	0.396750
10.466667	1	0.396125
10.483333	1	0.357500
10.500000	1	0.281750
10.516667	1	0.193000
10.533333	1	0.142500
10.550000	1	0.207125
10.566667	1	0.483500
10.583333	1	1.074250
10.600000	1	2.076250
10.616667	1	3.567875
10.633333	1	5.608625
10.650000	1	8.229250
10.666667	1	11.446250
10.683333	1	15.248500
10.700000	1	19.601125
10.716667	1	24.426125
10.733333	1	29.598250
10.750000	1	34.923875
10.766667	1	40.122500
10.783333	1	44.825125
10.800000	1	48.594500
10.816667	1	50.991750
10.833333	1	51.692000
10.850000	1	50.599375
10.866667	1	47.881875
10.883333	1	43.932375
10.900000	1	39.245875
