tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Coprococcus eutactus,0.9402218772165847,4.6360525,1.2381746532846716,0.2507618181818182,0.6784891428571429,0.34255399999999997,0.8191924034334765,0.0,0.8418588659793815,0.2652564367816092,0.5230566666666666,0.08429565217391305,0.09660999999999999,0.23036337931034478,0.33840333333333333,0.33653000000000005,0.3199114864864866,0.3672560714285714,2.0013284057971026,0.43529,0.8606646153846154,0.40116367647058815,2.1568721100917436,1.6680175684931506,0.145732,0.1545490243902439,0.445468,1.282116602502406,0.14110555555555554,0.2874783695652174,0.734073480603448,0.18391440000000003,1.4376713100436682,0.9838957894736842,0.19061252688172042,0.3928841071428572,6.170945454545454,0.244295,0.24187124999999998,1.5447022072072076,0.026095402298850573,0.028928333333333334,0.36151,0.003925789473684211,0.34666,0.9956902564102565,0.0,1.2850235849056604,0.8409969047619049,0.05048801470588236,0.7270338888888889,0.37239629310344824,0.06893238095238094,1.2019890000000002,0.9210557222222224,2.311851707317073,0.12988628205128205
Ruminococcus bicirculans,0.9245648379601322,0.0880875,1.1051884306569346,0.2425916161616161,1.140183428571429,0.049116,0.6487241201716741,0.0,0.8980645360824742,0.24330241379310347,5.610356666666667,0.08260086956521738,0.11082413793103449,2.359830758620689,0.5104080303030303,0.5116178571428571,0.627502162162162,0.602957142857143,0.7357971497584542,0.7490772727272726,0.6861892307692309,0.4479345588235295,0.6961436697247704,0.8758208219178086,0.181977,0.1863409756097561,1.50622,1.0889638498556296,0.04364911111111111,0.8145294565217394,1.2804870905172405,0.7808085999999997,0.8342106986899566,4.230292105263158,0.35919736559139775,0.35536839285714306,1.116679090909091,0.40415125,1.075378125,1.1693050000000003,0.038977528735632185,0.06208166666666667,1.0280690476190475,0.8088826315789472,0.10814090909090911,0.700074358974359,0.0,0.9793637735849056,0.6617441269841267,0.4360099264705882,0.7421652777777777,0.4062550862068966,0.04061095238095238,1.5952063333333337,1.127350788888889,0.5373053658536585,0.12888294871794873
Barnesiella intestinihominis,0.9116096282255123,0.8776562499999999,1.5747172536496354,0.4540164646464646,2.2389571428571435,0.8810180000000001,0.5286516738197428,0.0,0.6252888659793817,0.31968114942528747,0.46462833333333337,0.7574382608695652,0.12281000000000002,1.4678234482758619,1.539206363636363,0.2849233333333333,5.95945945945946e-05,0.0903225,0.5039047826086956,2.136234545454545,0.1091173076923077,0.13555110294117645,0.17090917431192654,1.7716000342465767,0.568202,0.1314543902439024,0.42320599999999997,0.3000927430221368,0.16430577777777777,1.4432345652173917,1.0275473706896547,1.3204681999999999,1.7526501310043665,0.20106421052631576,0.2177731720430108,0.5684111607142855,0.4352136363636363,1.4308227777777782,0.14878875,0.6903818243243246,0.12612425287356321,1.3894416666666667,0.43330142857142867,0.28238157894736843,0.16498227272727273,0.8216141025641025,0.0,0.6564435849056606,2.0813009523809534,0.5271827205882353,0.1789161111111111,0.6505023275862069,0.30666952380952384,0.055086333333333334,1.1649380333333337,0.71145756097561,0.3681364102564103
Bacteroides ovatus,0.9090295572948536,0.20319375,0.9049864233576634,1.6585006060606062,1.0894070000000002,1.2047180000000002,0.4183078111587983,0.0082075,0.37085670103092794,1.2469465517241376,0.34641833333333333,0.2568860869565217,1.7100527586206902,6.019435862068967,1.2199684848484844,2.587873095238095,1.030714324324324,0.07474214285714285,0.2999272946859904,1.118811818181818,0.02614230769230769,1.1683788235294112,0.28424266055045866,0.7825544863013695,0.6537390000000001,0.2353517073170731,0.10244400000000001,0.1445184311838306,0.41834755555555553,1.402248804347826,1.0510582974137934,2.612342,0.9312958515283841,1.1715389473684212,1.2175696774193545,1.8977859821428569,0.14885454545454546,2.7324204166666672,1.236030625,0.5157211711711709,0.39754655172413794,0.057718333333333344,0.4941004761904763,0.9815673684210529,0.5887345454545454,0.8910297435897434,0.0,0.9960407547169815,1.0699107142857145,1.1639546323529417,0.9098705555555555,0.7507582758620689,1.0783266666666669,1.3738633333333332,0.8033932111111121,0.6228217073170731,1.4013541025641025
Lachnospira pectinoschiza,0.8809661672985186,0.18814875,1.264285930656932,0.37547313131313126,0.9889944285714285,0.735998,1.0939344635193133,0.0510275,0.6575905154639174,0.850470459770115,0.09613,0.003258260869565217,0.003570689655172414,0.3543577931034483,0.6477078282828282,1.2669495238095236,0.4781082432432434,0.010704285714285713,1.712800144927537,1.1535163636363637,0.1318276923076923,1.1229368382352936,0.679851834862385,1.4201996232876715,1.5073690000000002,0.4661480487804877,0.080372,0.19587010587102974,0.2899924444444445,0.19983097826086957,0.6983436206896559,0.4894814,2.2652460262008725,0.19849631578947366,1.9006123655913987,2.3331256250000005,1.1049163636363637,0.757013472222222,0.37743562500000005,0.5614653603603604,0.08098591954022988,0.5030266666666666,1.4705742857142856,1.7306468421052634,0.33929772727272733,0.8836882051282051,0.0,1.1626603773584903,0.4644605555555555,1.364811544117647,0.4794619444444444,0.07543948275862068,0.12612928571428572,0.9486203333333332,1.0293515777777777,1.2900453658536584,2.090475897435899
Parabacteroides merdae,0.8545030157759583,1.9283625,0.9626935583941605,0.7895920202020202,1.2930767142857138,0.47142800000000007,0.5498095278969956,0.0,0.6751827835051546,0.3050189655172414,0.044651666666666666,0.5229295652173913,1.518727586206896,2.9492131724137924,1.2111280808080813,0.8394759523809524,0.8456245945945945,0.23895857142857144,0.37429845410628015,0.5113281818181817,0.05038884615384615,0.4643563970588234,0.4799971559633029,1.109910376712328,0.814522,0.36487048780487813,0.143028,0.2661914051973053,0.5243817777777777,0.8127285869565215,1.030950592672413,0.9474251999999999,1.1512258951965064,0.6371142105263158,0.5614560215053764,0.7848173214285714,0.29268727272727274,5.1291970833333345,0.6025587499999999,0.6805665315315313,0.15243040229885055,1.1654833333333332,0.3835880952380953,0.6335852631578947,0.5705977272727273,0.9956556410256411,0.01217,1.3571333962264147,1.0975559523809533,1.1823984558823528,0.7360402777777776,0.6503694827586206,0.540267142857143,0.6817960000000001,1.0210942222222228,0.6697575609756097,0.644831153846154
Coprococcus comes,0.8487672288125231,0.39256750000000007,0.8769650273722623,0.1722818181818182,0.24795671428571428,0.251728,0.5932058798283264,0.0239125,0.4189176288659794,0.07444919540229884,1.9022916666666665,9.130434782608695e-05,0.09222689655172414,0.14734606896551727,0.11985747474747477,0.3035440476190477,0.9096721621621622,2.701736428571429,1.2203100966183575,0.7242318181818183,2.618680769230769,0.5341473529411765,1.3950878899082564,0.4818612328767123,0.211403,0.027283414634146345,3.2131879999999997,2.1579771414821933,0.4196486666666666,0.5272048913043477,0.5379434159482763,0.18799560000000007,0.7277112663755455,0.5799415789473684,0.24400107526881712,0.1525876785714285,1.4895563636363638,0.08683986111111111,1.255375625,1.614894662162161,0.036096149425287355,0.05282333333333333,1.0701157142857143,0.08254,0.02039727272727273,0.5055064102564104,0.0,0.9503237735849056,0.598245396825397,0.3392371323529413,0.4482052777777778,0.2791893965517242,0.03636428571428571,0.6439380000000001,0.7209614888888884,1.4123992682926827,0.1265974358974359
Bacteroides thetaiotaomicron,0.8120429216093916,0.22829375000000002,0.7081143248175186,1.2770326262626264,0.7848291428571428,0.940826,0.9191669098712447,0.0,0.17280247422680403,0.4229267816091954,0.08275333333333333,0.32101913043478264,0.2669337931034483,2.841480758620689,1.761534747474748,1.2568114285714285,0.7108251351351351,0.21248000000000003,0.3545909661835749,0.9021836363636364,0.4121407692307692,1.7939025,0.23712055045871563,0.8731246575342468,4.180859,0.5203563414634147,0.340364,0.12779489894128962,0.15175000000000002,0.7632808695652173,1.2029488146551723,1.0746076,0.9304280349344977,0.15757315789473683,2.3648887096774205,1.3426741964285722,0.0476709090909091,0.8043956944444443,0.28695875,0.32536914414414386,0.5221329310344827,1.5201916666666666,0.24420714285714282,2.156142631578948,0.5886018181818181,1.0166520512820514,0.00011071428571428571,0.757182830188679,0.9663851587301587,1.9685300000000003,0.7416052777777776,1.3641709482758613,0.6846121428571428,1.2328969999999997,0.5273011777777782,1.0398797560975612,0.6035847435897437
Butyrivibrio crossotus,0.8034388797847618,0.69611,0.9082016423357663,0.07495181818181819,1.2123225714285715,0.6557459999999999,1.9847043347639495,0.0,1.0416236082474228,0.9104479310344827,0.0,0.0,1.3653268965517242,0.6987027586206898,0.7369935353535354,0.0,0.0,0.0,1.9597722705314014,4.9198581818181815,0.05239269230769231,0.061799632352941176,0.559222110091743,2.70735448630137,3.151845,0.009169268292682926,0.829756,0.3730567564966314,0.45320733333333324,0.0,0.6995896012931035,0.3712702,4.059255240174672,0.4255221052631579,0.008840967741935483,0.28056928571428574,0.0,0.2784959722222222,0.136971875,0.33908952702702705,0.05226425287356322,0.0,0.0,0.0,0.0025154545454545455,1.7460476923076924,0.0,0.9205041509433961,0.5232642857142857,0.0027522058823529413,0.15831805555555556,0.0,0.024152857142857146,0.013170999999999999,0.7424538333333328,2.2989029268292684,0.06882038461538462
Roseburia intestinalis,0.7745848037177464,0.283725,0.6086225273722633,0.28753282828282833,1.335559142857143,0.54114,0.8368186266094411,0.0,0.20211185567010304,0.35717252873563216,0.7665150000000001,0.00557,0.1013148275862069,0.4707204137931033,2.7260914141414148,1.0309123809523808,2.0158431081081076,0.2931089285714286,1.2639339613526568,0.9011045454545455,0.3628476923076923,0.6252698529411765,1.0471818348623854,1.1377046232876717,0.575749,0.4746887804878049,0.425664,0.39589874879692016,0.1935648888888889,0.7836802173913042,1.04466375,0.8363865999999999,1.1154696069868995,0.6102747368421053,0.7418832258064514,0.886510625,1.3049872727272727,0.29532277777777777,0.31166125,0.7477217117117115,0.053911839080459774,0.44045333333333336,0.6319690476190478,0.8756026315789474,0.00019454545454545454,1.301346923076923,0.0,1.7290877358490564,0.2640430952380952,0.8058925,0.35908805555555556,0.40153801724137916,0.19900214285714288,0.7075196666666667,0.8172340444444447,1.0186382926829267,0.8226950000000002
Roseburia inulinivorans,0.7726575553381443,0.10183,0.5814313138686132,0.5269866666666666,1.2139005714285716,0.7944640000000001,1.4220809442060083,0.08532999999999999,0.397862680412371,1.3624786206896546,0.27769499999999997,0.022462173913043476,0.5441289655172413,0.44794351724137926,0.4795485353535355,0.6768880952380953,0.8732378378378377,0.22100500000000003,1.5106723188405804,1.653817272727273,0.3636896153846153,1.7192444117647057,1.088584495412844,1.0711714041095888,1.8635490000000001,0.8476378048780487,1.207972,0.5745114725697777,0.7076637777777779,0.5209301086956524,0.6892417887931044,0.4512560000000002,1.1879246288209613,0.664628947368421,1.610317365591397,2.239174553571429,1.8008118181818182,0.39070458333333336,0.7574424999999998,0.7041471846846841,0.05005379310344827,1.229125,0.8139814285714285,0.7775031578947369,0.013864545454545456,1.3306241025641028,0.0,1.1982537735849061,0.4862089682539681,1.4294600000000004,1.2186097222222225,0.0996860344827586,0.6688611904761903,1.1680940000000002,0.5672234444444448,0.9522702439024391,0.9475417948717952
Bacteroides eggerthii,0.7559442423871848,0.083035,0.7168200182481753,0.4092955555555556,0.5123974285714286,0.0,0.920393905579399,0.0,0.5847596907216496,0.05682448275862068,0.31009166666666665,0.2973008695652174,0.899483448275862,0.6247189655172415,1.0541582828282832,0.906660238095238,0.012446216216216216,0.2670042857142857,0.3470190338164252,1.079849090909091,0.019533076923076924,0.7739363235294119,0.10542192660550459,0.8379820890410963,0.7254769999999999,0.5117073170731707,0.126108,0.1205017998075073,0.026606,2.773258586956522,1.3374582543103444,1.2354104000000001,0.9567587772925764,0.28872157894736844,1.29027623655914,1.6628442857142853,0.16861181818181817,2.870358055555556,0.00364,0.3803174324324325,0.0003132758620689655,0.5470866666666666,0.3886366666666666,0.02850684210526316,1.6795545454545455,0.7821720512820513,0.0,1.6061726415094337,0.7547727777777778,0.7303771323529411,0.2600497222222223,0.34522189655172414,0.9596683333333333,1.248972,1.0116768777777774,0.5328156097560975,0.7198310256410254
Alistipes finegoldii,0.7057131013819241,0.12399,1.1889920346715317,0.7631303030303033,1.3922489999999996,0.8559040000000001,0.6745050214592274,0.0,1.1304917525773195,0.04568103448275862,0.30179833333333334,2.2999821739130435,0.08263413793103448,1.5089779310344822,0.5784683838383836,2.205740714285714,0.7364251351351349,0.0713025,0.2852105797101448,2.112028181818182,0.09582807692307692,0.4485083088235292,0.17293889908256876,0.9849913698630139,0.360197,0.1888141463414634,0.768178,0.32411302213666987,0.663996,1.1033845652173915,1.129899127155174,1.9522706000000005,0.39389755458515285,0.15820684210526317,0.3031477956989248,0.4496883928571429,0.1331609090909091,1.7212672222222223,0.28601812500000007,0.4844131981981983,0.12371178160919541,0.3652166666666667,0.9900685714285712,0.09381526315789475,3.4800072727272724,0.5845174358974359,0.0,0.49905547169811304,1.3196529365079357,0.45351977941176475,0.17817722222222224,0.4355274999999999,0.6557228571428572,0.08232733333333334,0.36363096666666694,0.3422126829268292,0.3052355128205128
Bacteroides fragilis,0.7012581019933944,0.2623575,0.45834401459854024,7.852170808080807,1.466278142857143,0.81769,0.5983893133047214,8.780665,0.037648247422680414,0.7741375862068965,0.017868333333333333,0.007399130434782609,2.1916386206896554,1.406072344827586,2.5679550505050512,0.47825404761904755,0.9183208108108107,0.2117432142857143,0.46320478260869574,0.6451572727272727,1.642111153846154,1.8723013235294115,0.3315902752293578,0.5786975342465756,3.334541,1.4611304878048783,0.012938,0.14074256015399428,0.492872,0.04978282608695652,0.5336027909482758,1.0455662000000001,0.40407314410480366,1.1269868421052633,1.266654193548387,0.8336341071428571,0.02780909090909091,0.7814675000000002,0.16037312499999998,0.1587847297297299,2.040155632183908,0.1028,0.16389285714285715,3.0434973684210527,1.4607895454545454,0.673343846153846,0.040451428571428576,0.32636509433962263,0.6158599206349206,0.8554916911764706,2.0921511111111113,1.9336669827586208,0.3741616666666666,0.33725733333333335,0.21655293333333342,0.19312731707317074,0.2931001282051282
Blautia obeum,0.678183677387795,1.0996912499999998,0.9752663047445247,0.2048362626262626,0.14614657142857143,0.18820199999999998,0.21856613733905564,0.0019375,0.22115340206185558,0.07725298850574715,2.5986916666666664,0.00776608695652174,0.00903,0.07303993103448277,0.06159131313131313,0.30679119047619036,2.262877432432432,1.8232535714285714,0.3454244927536232,0.44399454545454553,1.443488461538462,0.3176123529411765,0.43921394495412863,0.17636705479452067,0.2831179999999999,0.010537073170731711,0.7004680000000001,1.7573410009624633,0.025072444444444446,0.06387413043478263,0.5471088469827593,0.1159052,0.2913730131004366,0.37329368421052633,0.16412876344086025,0.10112294642857145,0.5439290909090909,0.033520138888888884,0.37531375,1.3341188288288295,0.03896385057471264,0.06252166666666666,1.6108509523809527,0.4252157894736842,0.14868545454545454,0.5973510256410257,0.0,0.42206377358490565,0.35531269841269836,0.34813411764705887,0.5359719444444443,0.26328086206896556,0.016507380952380957,0.7738176666666666,0.49462735555555565,0.9601212195121948,0.08460641025641023
Methanobrevibacter smithii,0.6508001076189318,3.1881899999999996,0.37621755474452534,0.010913939393939394,0.03703742857142857,0.12313800000000001,0.2559694849785409,0.0,0.42361082474226797,0.13956528735632184,2.923436666666666,0.01394521739130435,0.4504237931034483,0.02919151724137932,0.25688979797979794,0.001849761904761905,0.0,0.6399853571428571,1.5191827053140092,0.020987272727272726,2.0657846153846156,0.029231985294117652,0.8840555963302752,0.1601429452054794,0.12156399999999998,0.0,0.075012,1.827427632338787,0.0033095555555555556,0.0,0.354106271551724,0.0958142,0.7643578602620086,0.40463052631578944,0.07353075268817202,0.022513482142857144,0.07905636363636363,0.0661548611111111,1.1979387499999998,0.926074054054054,0.011169655172413792,0.0,0.12028333333333333,0.0979963157894737,0.04606863636363636,0.2507005128205128,0.0,0.19536132075471696,1.9868104761904761,0.10171007352941175,1.4670244444444442,0.15123706896551725,9.285714285714286e-06,0.03687666666666666,0.9219430000000001,2.01555756097561,0.036221794871794874
Blautia wexlerae,0.6167407337654407,0.228655,0.6711661678832105,1.2645628282828285,0.0657775714285714,0.16145400000000001,0.15241278969957087,0.008935,0.20575350515463905,0.12379666666666665,1.749745,0.0003769565217391305,0.016920689655172412,0.06070303448275862,0.22457813131313129,0.5555828571428572,1.520889054054054,3.987030357142858,0.8191645893719804,0.10509909090909092,1.9130276923076925,0.5673126470588234,0.5090342201834861,0.13738589041095886,0.245769,0.024252439024390244,0.90263,1.3981865736284889,0.012182888888888889,0.07337934782608695,0.5595422844827591,0.2153084,0.31206768558951964,1.6174015789473684,0.3243385483870967,0.168535625,0.16956545454545455,0.031520833333333345,0.695966875,1.2560156531531517,0.3635340229885057,0.009235,0.5776076190476191,0.6846515789473684,0.026773181818181824,0.2943464102564102,0.0,0.1195184905660377,0.19723714285714286,0.40171676470588236,0.39731638888888887,0.6047493103448277,0.017274761904761904,0.281174,0.36354872222222334,0.7795680487804879,0.15812307692307695
