File Path	chrom://marshall/Chromeleon7/HPLC_Ultimate_3000/Users/markusar/20230107.seq/409.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	Chromeleon7
Injection	ri1.1
Injection Number	10
Position	RB2
Comment	
Processing Method	
Instrument Method	std_method
Type	Unknown
Status	Finished
Injection Date	07.01.2023
Injection Time	22:02:48
Injection Volume (µl)	20.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.086375
Signal Max.	110.741500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
10.350000	1	10.635125
10.366667	1	13.513000
10.383333	1	16.891250
10.400000	1	20.799250
10.416667	1	25.255500
10.433333	1	30.269875
10.450000	1	35.834500
10.466667	1	41.937625
10.483333	1	48.538375
10.500000	1	55.570375
10.516667	1	62.925500
10.533333	1	70.450000
10.550000	1	77.952250
10.566667	1	85.205125
10.583333	1	91.970125
10.600000	1	98.003875
10.616667	1	103.078375
10.633333	1	106.992250
10.650000	1	109.586375
10.666667	1	110.741500
10.683333	1	110.379875
10.700000	1	108.473625
10.716667	1	105.062250
10.733333	1	100.266625
10.750000	1	94.288625
10.766667	1	87.398875
10.783333	1	79.898875
10.800000	1	72.100000
10.816667	1	64.294125
10.833333	1	56.740750
10.850000	1	49.642250
10.866667	1	43.144625
10.883333	1	37.338750
10.900000	1	32.265125
10.916667	1	27.920625
10.933333	1	24.267125
10.950000	1	21.239500
10.966667	1	18.760875
10.983333	1	16.748125
11.000000	1	15.121750
11.016667	1	13.806125
11.033333	1	12.739375
11.050000	1	11.866250
11.066667	1	11.141625
11.083333	1	10.528375
11.100000	1	9.999375
11.116667	1	9.532250
11.133333	1	9.111000
11.150000	1	8.722625
11.166667	1	8.358750
11.183333	1	8.012250
11.200000	1	7.679750
11.216667	1	7.359750
11.233333	1	7.051125
11.250000	1	6.752125
11.266667	1	6.463375
11.283333	1	6.186000
11.300000	1	5.920125
11.316667	1	5.667000
11.333333	1	5.426875
11.350000	1	5.202250
11.366667	1	4.993375
11.383333	1	4.800750
11.400000	1	4.626500
11.416667	1	4.471875
11.433333	1	4.336125
11.450000	1	4.218375
11.466667	1	4.118625
11.483333	1	4.034625
11.500000	1	3.965000
11.516667	1	3.905500
11.533333	1	3.854250
11.550000	1	3.809125
11.566667	1	3.768000
11.583333	1	3.729875
11.600000	1	3.692500
11.616667	1	3.655750
11.633333	1	3.620250
11.650000	1	3.585250
11.666667	1	3.550875
11.683333	1	3.516750
